time,Test_id,BL_x,BL_y,BL_z,BP_x,BP_y,BP_z,AP_x,AP_y,AP_z,AL_x,AL_y,AL_z
2021-01-02 14:05:00,9,4.64563,3.01825,4.92457,3.32919,4.98537,3.86387,1.18294,0.61747,0.68715,1.82668,0.37532,0.56571
2021-01-02 14:05:00,9,4.49055,2.85622,5.2823,3.23434,3.89971,4.54841,1.62865,0.78947,0.64461,2.2856,0.39996,0.59673
2021-01-02 14:05:00,9,4.23449,3.55678,5.51621,3.12931,6.51741,4.59287,1.60359,0.44554,0.28985,2.36142,0.4185,0.59599
2021-01-02 14:06:00,9,4.30816,3.54413,4.97187,3.29974,7.42251,3.6343,1.33433,0.53487,0.51217,1.69436,0.54886,0.78223
2021-01-02 14:06:00,9,4.31487,2.66754,4.25236,3.45534,6.89947,3.74877,1.04672,0.66978,0.50759,1.21286,0.57576,0.92366
2021-01-02 14:06:00,9,4.359,2.00056,4.04033,3.52029,5.03288,3.77049,1.26371,0.56286,0.52784,0.98248,0.63091,0.72428
2021-01-02 14:06:00,9,4.33125,2.83737,4.68011,2.87449,3.53995,4.69438,1.41495,0.52747,0.61332,1.1911,0.49337,0.72022
2021-01-02 14:06:00,9,4.34749,3.48181,5.23583,3.15021,5.08197,4.87654,1.76509,0.49875,0.40471,1.66493,0.78852,0.98163
2021-01-02 14:06:00,9,4.13394,2.99939,5.1846,3.18738,6.46238,4.98422,2.00503,0.56717,0.25717,1.60951,0.74325,0.86556
2021-01-02 14:06:00,9,4.92761,3.81825,4.74794,3.28685,7.38802,4.07042,1.06138,0.60919,0.62367,1.52799,0.64101,0.65869
2021-01-02 14:06:00,9,4.81438,3.34937,4.14286,3.41405,5.70201,3.73896,1.60775,0.69043,0.61998,1.61527,0.43599,0.74576
2021-01-02 14:06:00,9,4.97309,2.44283,3.74498,3.10345,3.65781,3.97557,1.79785,0.55973,0.57269,1.54844,0.39887,0.79919
2021-01-02 14:06:00,9,4.50028,2.45507,4.54003,2.84362,3.56858,4.53992,1.6036,0.45594,0.34338,1.16161,0.42563,0.7721
2021-01-02 14:06:00,9,4.85141,3.04949,4.98837,3.1217,5.62919,5.20865,1.31159,0.57231,0.5759,1.17719,0.53079,0.74451
2021-01-02 14:06:00,9,4.98498,3.70484,5.07885,3.10964,6.69763,4.12477,1.23536,0.72144,0.60155,1.28687,0.53491,0.69849
2021-01-02 14:06:00,9,4.5352,2.49191,4.45862,3.18439,6.03326,3.74492,1.09779,0.58404,0.60856,1.61808,0.47037,0.84279
2021-01-02 14:06:00,9,4.92783,3.2728,3.87065,2.70548,4.11096,4.00692,2.02147,0.5476,0.53722,1.78206,0.70714,0.97073
2021-01-02 14:06:00,9,4.955,2.51504,3.71329,3.12343,3.14071,4.52427,2.03043,0.59328,0.37414,1.77482,0.77426,0.90079
2021-01-02 14:06:00,9,4.11376,2.23295,4.09136,3.01434,4.60272,6.97701,1.20242,0.56117,0.54645,1.51521,0.56829,0.65581
2021-01-02 14:06:00,9,4.62173,2.59991,4.82302,2.61199,6.00178,4.21556,1.13812,0.68235,0.75685,1.97192,0.51576,0.77215
2021-01-02 14:06:00,9,4.45474,3.62219,4.79808,2.73619,6.62495,3.24639,1.60704,0.66153,0.5835,1.60486,0.38862,0.74207
2021-01-02 14:06:00,9,4.52713,3.36981,4.31043,2.75599,4.48649,3.94086,1.84443,0.53749,0.31305,1.65131,0.44995,0.80437
2021-01-02 14:06:00,9,4.61126,2.13554,3.63641,3.25131,3.63721,7.84191,1.52228,0.73063,0.46002,1.25408,0.53279,0.78502
2021-01-02 14:06:00,9,4.65597,2.46294,3.44436,2.98544,6.10515,6.56528,1.2742,0.69237,0.70916,1.4813,0.47059,0.72046
2021-01-02 14:06:00,9,4.21061,2.50975,4.26555,2.85952,6.17511,4.83791,1.33179,0.56055,0.56018,1.58083,0.64723,0.8953
2021-01-02 14:06:00,9,4.58309,3.28295,4.85001,3.02339,6.1185,3.64935,1.51324,0.4144,0.53394,1.35889,0.66925,1.04235
2021-01-02 14:06:00,9,4.34132,2.76725,4.63717,3.59858,4.35355,3.95758,1.77449,0.65008,0.39748,1.2057,0.82072,1.01619
2021-01-02 14:06:00,9a,4.85688,3.44948,4.04964,4.01267,2.81099,9.02532,1.03348,0.54065,0.52901,2.10344,0.69067,0.85049
2021-01-02 14:06:00,9a,4.55858,2.99426,3.33007,4.03346,3.75695,8.82596,1.28911,0.60155,0.86883,3.76764,0.63699,0.91063
2021-01-02 14:06:00,9a,4.78781,2.31357,3.36245,3.47389,4.40673,8.0588,1.63742,0.64008,0.70192,3.39619,0.62671,0.8733
2021-01-02 14:06:00,9a,4.55277,2.24539,4.25608,4.06638,4.57502,7.97065,1.84213,0.46099,0.29691,2.59977,0.6929,0.94383
2021-01-02 14:07:00,9a,4.87789,2.83566,4.48151,5.46579,3.36178,10.01257,1.03952,0.75374,0.58547,1.92558,0.50695,0.67618
2021-01-02 14:07:00,9a,4.86543,3.49676,4.39944,4.03869,3.39288,9.83027,1.05633,0.80726,0.5381,2.38553,0.44238,0.7392
2021-01-02 14:07:00,9a,5.11938,3.05262,3.54295,4.17918,4.38655,9.34535,1.51406,0.51894,0.46415,3.20362,0.51155,1.00809
2021-01-02 14:07:00,9a,5.20189,2.74277,3.23866,3.27943,4.80617,6.4591,1.47247,0.51841,0.41897,3.79066,0.65311,1.04381
2021-01-02 14:07:00,9a,5.02871,3.27463,3.28064,2.59774,3.29086,3.26479,1.49742,0.6172,0.41009,3.79527,0.63568,0.87923
2021-01-02 14:07:00,9a,5.15433,2.60729,4.01612,3.01535,3.25547,3.82395,1.19205,0.61061,0.4131,4.19018,0.63024,1.01898
2021-01-02 14:07:00,9a,4.87619,2.99298,4.30431,3.92138,2.34162,9.04487,1.36513,0.7013,0.74013,4.02266,0.52627,0.9689
2021-01-02 14:07:00,9a,4.58,2.29594,3.95127,2.68506,4.97459,3.56759,1.91112,0.50789,0.46595,3.5177,0.47365,0.97207
2021-01-02 14:07:00,9a,5.3373,3.4741,3.42204,3.26022,5.85667,3.75294,1.60688,0.39038,0.31016,2.76249,0.53351,0.86687
2021-01-02 14:07:00,9a,5.20779,3.24414,3.10831,3.22442,5.35629,3.53985,1.23131,0.53922,0.58871,2.41209,0.48947,0.79228
2021-01-02 14:07:00,9a,5.59109,2.50404,3.27526,3.44661,3.5065,3.87221,1.19544,0.78528,0.75882,2.081,0.44783,0.74081
2021-01-02 14:07:00,9a,4.51702,2.21279,4.11663,2.5918,2.69612,3.19662,1.43319,0.68945,0.53896,2.58349,0.46108,0.89749
2021-01-02 14:07:00,9a,4.48174,2.71831,4.05563,2.56571,4.089,4.40313,1.32376,0.41297,0.58087,3.03081,0.60344,0.98655
2021-01-02 14:07:00,9a,5.31902,3.46202,3.76816,3.11168,4.85248,4.55925,1.63047,0.52926,0.37866,3.42371,0.71919,0.99539
2021-01-02 14:07:00,9a,5.08551,2.40993,3.44256,3.40448,5.09378,4.7445,1.68629,0.65916,0.44956,4.31182,0.56039,0.92222
2021-01-02 14:07:00,9a,4.75367,2.67055,3.03055,2.80043,4.20127,3.55801,1.15307,0.61192,0.78457,4.06249,0.50571,1.04311
2021-01-02 14:07:00,9a,4.62732,2.65558,3.17188,3.34224,3.11216,6.32838,1.64425,0.62827,0.55045,3.90577,0.57538,1.04925
2021-01-02 14:07:00,9a,4.374,2.63637,3.83489,2.85567,3.54842,6.74186,1.4038,0.53467,0.29156,3.534,0.54961,0.93618
2021-01-02 14:07:00,9a,4.59895,3.00079,3.88871,3.4323,5.12123,3.85014,0.97952,0.57972,0.59366,2.62216,0.51301,0.84267
2021-01-02 14:07:00,9a,5.09277,2.39919,3.80772,3.35745,5.11694,4.32307,1.27584,0.77992,0.53111,2.00523,0.62507,0.70268
2021-01-02 14:07:00,9a,5.01032,3.43813,3.14001,2.53452,3.31192,3.20574,1.47063,0.58805,0.5362,2.25802,0.4625,0.84521
2021-01-02 14:07:00,9a,5.34422,3.83802,2.86823,2.48045,3.12324,3.64037,1.25963,0.57407,0.40984,2.70918,0.5916,0.97369
2021-01-02 14:07:00,9a,5.04647,2.80522,3.19497,2.84802,3.50888,3.68588,1.54754,0.4977,0.3727,3.16184,0.70924,0.98905
2021-01-02 14:07:00,9a,4.91982,2.71613,3.50156,3.6561,5.09345,3.64168,1.56515,0.74787,0.4164,3.65611,0.75754,0.9494
2021-01-02 14:07:00,9a,5.08277,2.76087,3.70156,2.79273,3.64491,3.13771,0.9532,0.6037,0.66223,4.51266,0.4962,0.99823
2021-01-02 14:07:00,9a,5.34736,3.66807,3.59506,2.24193,3.26258,3.50099,1.59127,0.55723,0.64133,4.12477,0.48098,1.00863
2021-01-02 14:07:00,9a,5.1174,2.84473,3.25929,2.84049,3.30985,3.75074,1.83766,0.50145,0.42188,3.79339,0.62526,1.03154
2021-01-02 14:08:00,9a,5.19373,3.64143,2.78163,2.85846,4.84511,5.62524,1.23745,0.47639,0.47674,2.79894,0.5772,0.78833
2021-01-02 14:08:00,9a,5.09456,3.27719,2.82682,3.94009,4.70346,5.03473,1.19495,0.73146,0.72634,2.11638,0.5283,0.738
2021-01-02 14:08:00,9a,4.71462,2.29746,3.36906,3.51569,4.14943,6.64923,1.4562,0.69892,0.51486,1.84016,0.53986,0.76751
2021-01-02 14:08:00,9a,5.65128,2.7088,3.67005,3.43333,3.9178,7.07091,1.37141,0.48823,0.46173,2.70503,0.62937,1.05994
2021-01-02 14:08:00,9a,4.70299,2.72578,3.53006,3.79646,4.87726,6.79796,1.46269,0.37617,0.31862,3.29492,0.67542,1.12608
2021-01-02 14:08:00,9a,5.31136,3.75414,3.25415,4.472,6.58583,10.66521,1.3849,0.56835,0.37009,3.92383,0.65108,0.97938
2021-01-02 14:08:00,9a,5.31329,2.85288,2.74438,3.73541,4.67999,7.86087,1.20348,0.73095,0.45475,3.99653,0.56276,0.93887
2021-01-02 14:08:00,9a,5.14451,2.38323,3.16425,4.12866,5.3038,5.24978,1.23382,0.55752,0.65769,4.23603,0.49121,1.041
2021-01-02 14:08:00,9a,5.11294,2.44934,3.3964,4.03136,3.65923,7.6509,1.51322,0.55256,0.58618,3.66643,0.61478,1.03179
2021-01-02 14:08:00,9a,4.91007,2.86783,3.75756,3.74486,2.84071,7.80672,1.57235,0.60705,0.32176,3.03114,0.49985,0.75981
2021-01-02 14:08:00,9a,4.81311,2.83631,3.60126,4.00503,3.85442,8.41082,1.29772,0.48924,0.41968,2.6637,0.50816,0.68892
2021-01-02 14:08:00,9a,5.6467,2.91394,2.76018,3.8504,5.29169,7.71323,1.38571,0.81446,0.73462,1.69037,0.47999,0.77877
2021-01-02 14:08:00,9a,5.03961,3.78026,2.67454,3.37923,5.64952,6.39982,1.35541,0.77263,0.51951,1.83798,0.4752,0.89201
2021-01-02 14:08:00,9a,5.40483,3.44964,2.94869,4.42749,3.94343,8.91787,1.38196,0.4999,0.37066,3.04106,0.59906,1.05049
2021-01-02 14:08:00,9a,5.15211,2.19286,3.41511,4.74087,3.36071,8.33929,1.22862,0.7039,0.41704,3.37348,0.62282,0.96121
2021-01-02 14:08:00,9a,4.84249,2.06565,3.57109,3.19051,4.0726,7.15965,1.20292,0.62231,0.43971,4.06372,0.61933,0.93603
2021-01-02 14:08:00,9a,4.84438,3.15333,3.37595,4.11834,5.07927,7.11798,1.06203,0.58981,0.65654,4.24449,0.4667,0.91117
2021-01-02 14:08:00,9a,5.3579,4.04264,2.92639,4.08158,4.85005,5.00473,1.42614,0.50477,0.68189,4.30087,0.58528,1.10908
2021-01-02 14:08:00,9a,5.32635,3.15439,2.67929,3.47737,4.10835,3.79021,1.80488,0.47215,0.25407,3.68696,0.58771,0.85279
2021-01-02 14:08:00,9a,5.55378,2.98397,2.95721,2.88655,2.61291,3.2772,1.28065,0.53449,0.51173,2.82099,0.50679,0.80238
2021-01-02 14:08:00,9a,5.16118,2.63235,3.32677,3.87341,3.63012,6.49351,0.92375,0.73794,0.74205,2.65402,0.48699,0.70468
2021-01-02 14:08:00,9a,4.66197,3.26548,3.82624,3.96573,6.10995,5.30456,1.69874,0.64669,0.46624,2.0998,0.49895,0.823
2021-01-02 14:08:00,9a,4.84708,2.87884,3.33921,3.74866,6.12458,4.7182,1.66735,0.46887,0.40847,2.42526,0.55658,0.94402
2021-01-02 14:08:00,9a,4.91025,3.19422,2.88934,4.39472,4.55124,8.16298,1.21426,0.59364,0.34575,2.97546,0.62347,0.95115
2021-01-02 14:08:00,9a,5.33482,3.59652,2.76951,4.0062,3.63285,8.36629,1.221,0.76279,0.48675,3.63017,0.70401,0.99412
2021-01-02 14:08:00,9a,5.26303,2.50019,2.95165,3.59007,3.4819,8.19201,1.03783,0.71494,0.61313,3.98368,0.5419,0.90206
2021-01-02 14:08:00,9a,5.15076,2.34914,3.38565,3.75767,4.91298,7.25068,1.16721,0.59366,0.52932,4.24629,0.55848,1.01362
2021-01-02 14:09:00,9a,5.00912,2.62394,3.80273,3.99749,5.14582,4.57783,1.75578,0.44796,0.38605,3.80591,0.64586,0.98376
2021-01-02 14:09:00,9a,5.08329,3.73449,3.48521,3.82246,4.34671,3.63963,1.40834,0.61591,0.40135,3.46699,0.59616,0.84566
2021-01-02 14:09:00,9a,5.29009,2.92155,2.89623,3.9884,2.63367,5.99019,1.15972,0.72258,0.69276,2.81713,0.51457,0.71062
2021-01-02 14:09:00,9a,5.31122,3.18833,2.78478,3.62292,3.23463,6.15438,1.54698,0.74271,0.59895,2.5327,0.52208,0.73852
2021-01-02 14:09:00,9a,5.20158,2.40219,3.36299,3.4073,3.18212,7.53158,1.40477,0.56815,0.44575,1.85815,0.45557,0.7839
2021-01-02 14:09:00,9a,5.5205,2.72047,3.71875,3.07711,4.55041,5.31451,1.62811,0.43603,0.39629,2.4835,0.62386,0.98857
2021-01-02 14:09:00,9a,5.2065,2.99964,4.06975,3.24892,4.74415,4.50643,1.28191,0.57787,0.53962,3.27603,0.64999,0.99512
2021-01-02 14:09:00,9a,5.4306,2.88882,3.28058,3.26745,3.59483,4.61023,1.01221,0.73119,0.51466,3.79347,0.57496,1.02854
2021-01-02 14:09:00,9a,5.59891,2.94568,2.78992,2.81827,2.68276,3.70016,1.26183,0.61705,0.68017,4.17071,0.55302,1.03647
2021-01-02 14:09:00,9a,5.57204,3.05279,3.03838,2.45378,4.3188,3.76543,0.17798,0.11529,0.10232,3.86689,0.63713,0.98607
2021-01-02 14:09:00,9a,5.46958,2.39494,3.54845,3.07179,6.4578,3.7115,0.20452,0.16302,0.12129,3.69066,0.55584,0.87194
2021-01-02 14:09:00,9a,5.06415,2.6639,3.96158,3.38425,6.65763,4.56721,0.17066,0.10976,0.14824,3.13512,0.43374,0.74243
2021-01-02 14:09:00,9a,4.15397,2.41568,1.21685,3.76919,6.2725,4.86474,0.15934,0.1213,0.14949,2.60418,0.487,0.75471
2021-01-02 14:09:00,9a,0.15237,0.15215,0.12569,4.75711,3.63802,8.73832,1.11214,0.47331,0.31151,1.9076,0.54407,0.87285
2021-01-02 14:09:00,9a,0.15733,0.13046,0.11205,4.74206,3.09162,8.44389,1.14636,0.67032,0.44241,2.16669,0.63987,0.9036
2021-01-02 14:09:00,9a,0.163,0.14502,0.12709,2.67371,4.43149,3.22622,1.12745,0.60274,0.44645,3.15435,0.63093,0.85601
2021-01-02 14:09:00,9a,0.16013,0.12954,0.11848,2.77296,4.65332,3.67252,1.21596,0.64418,0.40936,3.53522,0.57673,0.96694
2021-01-02 14:09:00,9a,0.18714,0.13909,0.13294,3.56923,3.72028,2.9851,1.07683,0.26108,0.2186,4.15111,0.51889,0.97287
2021-01-02 14:09:00,9a,0.12261,0.13791,0.14154,3.48798,3.70365,3.31848,1.10409,0.474,0.3128,4.19659,0.65621,1.01078
2021-01-02 14:09:00,9a,0.17093,0.14631,0.09503,2.65786,3.92138,3.19613,1.24035,0.73382,0.4366,4.14517,0.64152,0.90823
2021-01-02 14:09:00,9a,0.14453,0.1853,0.13201,3.41244,4.80546,3.63237,1.27281,0.59807,0.36559,3.53943,0.5004,0.70504
2021-01-02 14:09:00,9a,0.1464,0.15846,0.13082,4.61385,6.28671,3.75761,1.09381,0.48874,0.26166,2.82844,0.52947,0.77294
2021-01-02 14:09:00,9a,0.14012,0.19872,0.14967,3.64973,2.93602,2.83931,1.21623,0.38255,0.29275,1.86646,0.55857,0.83149
2021-01-02 14:09:00,9a,0.15496,0.13624,0.10126,4.56771,7.54657,4.91824,1.42258,0.67705,0.3875,2.24665,0.59656,0.96263
2021-01-02 14:09:00,9a,0.16153,0.13649,0.12939,4.39329,3.35035,4.18647,0.17386,0.117,0.15424,2.63219,0.63667,0.89826
2021-01-02 14:09:00,9a,0.15918,0.12523,0.11453,4.39183,5.52698,4.60104,0.34827,0.20516,0.11043,3.19316,0.61484,0.85111
2021-01-02 14:09:00,9a,0.15994,0.15928,0.15396,4.63008,4.99896,3.99589,0.39183,0.15507,0.13154,3.72203,0.46901,0.96783
2021-01-02 14:10:00,9a,0.168,0.14871,0.10071,3.6938,5.91579,4.33252,0.46527,0.1794,0.13021,4.13428,0.60246,0.968
2021-01-02 14:10:00,9a,0.16537,0.15131,0.10969,4.00955,4.72835,4.03512,1.05507,0.51314,0.42424,4.09053,0.63159,0.90098
2021-01-02 14:10:00,9a,0.14547,0.19755,0.1248,2.86116,5.00132,3.33497,1.15835,0.50786,0.304,3.65628,0.55994,0.86002
2021-01-02 14:10:00,9a,0.14116,0.18668,0.09581,3.94984,7.49925,3.82496,0.9417,0.68235,0.33456,3.64542,0.52113,0.79868
2021-01-02 14:10:00,9a,0.17146,0.15157,0.12681,3.55896,2.55193,2.56866,0.22004,0.17858,0.12744,2.14137,0.44701,0.7486
2021-01-02 14:10:00,9a,0.13369,0.1442,0.13356,2.71536,6.18767,2.8408,0.14617,0.12842,0.12127,2.21022,0.55363,0.89409
2021-01-02 14:10:00,9a,0.15997,0.15297,0.12543,4.40261,4.1635,3.09237,0.19163,0.14894,0.12808,2.00255,0.61951,0.82035
2021-01-02 14:10:00,9a,0.15239,0.1392,0.14484,3.04947,5.6539,1.84795,0.12196,0.14775,0.11244,2.58355,0.66113,0.79683
2021-01-02 14:10:00,9a,0.12955,0.11828,0.14864,4.61163,5.29218,3.53913,0.12072,0.12971,0.12783,3.38903,0.47307,1.00918
2021-01-02 14:10:00,9a,0.17654,0.1456,0.13598,4.04483,2.08186,2.47228,0.14847,0.12844,0.12906,4.05274,0.64018,1.14442
2021-01-02 14:10:00,9a,0.21312,0.13442,0.11119,3.87241,7.69458,3.15587,1.30462,0.82119,0.45403,4.55541,0.72753,1.04886
2021-01-02 14:10:00,9a,0.13699,0.1634,0.11384,3.7364,3.25333,3.33874,1.15557,0.56775,0.34492,4.33295,0.59531,0.92537
2021-01-02 14:10:00,9a,0.15027,0.14566,0.10125,2.83268,3.79422,2.75178,1.5431,0.59759,0.41722,3.46716,0.51854,0.84316
2021-01-02 14:10:00,9a,0.16313,0.16704,0.12298,5.10579,5.82115,3.66292,1.38471,0.63696,0.5191,2.52225,0.49865,0.78856
2021-01-02 14:10:00,9a,0.20923,0.13848,0.14588,3.27947,4.63473,3.43071,1.26614,0.43759,0.36328,2.29834,0.62728,0.81277
2021-01-02 14:10:00,9a,0.16611,0.1614,0.12773,3.65343,4.32928,4.10829,1.33123,0.50883,0.34676,2.12543,0.63936,0.74869
2021-01-02 14:10:00,9a,0.15262,0.11107,0.15034,3.04957,5.19475,2.64066,2.63389,0.81789,1.3094,2.80866,0.61213,0.85245
2021-01-02 14:10:00,9a,0.19433,0.12969,0.11551,3.60967,6.32224,3.52785,2.82446,0.77075,1.16265,3.48202,0.51457,0.96664
2021-01-02 14:10:00,9a,0.14577,0.12822,0.10725,3.95784,4.71672,4.01948,2.2951,0.97347,1.36302,3.92691,0.69176,1.12569
2021-01-02 14:10:00,9a,0.17035,0.17515,0.14703,2.79387,6.15903,2.74793,1.98344,0.82199,1.79792,4.03424,0.7055,0.98527
2021-01-02 14:10:00,9a,0.21818,0.15768,0.12198,4.4349,6.52297,4.65586,1.09074,0.49466,0.39136,4.31933,0.47316,0.8949
2021-01-02 14:10:00,9a,0.18006,0.1422,0.11036,3.49218,2.45531,2.9683,0.12751,0.1533,0.10867,3.95271,0.42894,0.81938
2021-01-02 14:10:00,9a,0.18385,0.12518,0.13092,4.44814,7.37869,4.51645,0.9615,0.59605,0.29867,3.07219,0.47728,0.83388
2021-01-02 14:10:00,9a,0.16388,0.12942,0.12498,4.17879,4.96432,3.93201,1.21296,0.44132,0.40818,2.48487,0.5033,0.86222
2021-01-02 14:10:00,9a,0.18382,0.17289,0.11217,3.8119,4.36003,3.48086,1.96708,0.66444,1.64742,1.84776,0.59825,0.72041
2021-01-02 14:10:00,9a,0.16724,0.16218,0.13787,5.10435,6.11246,4.19291,2.69071,0.86212,1.8179,1.87093,0.60896,0.74537
2021-01-02 14:10:00,9a,0.14786,0.16938,0.13632,3.33167,4.3506,3.87861,2.98203,0.89608,1.73731,2.97572,0.47923,0.88954
2021-01-02 14:10:00,9a,0.17456,0.13647,0.13026,4.51712,4.48121,4.81145,2.06436,0.8011,1.64748,3.20091,0.5506,1.00331
2021-01-02 14:11:00,9a,0.12176,0.15515,0.11855,3.95173,4.97868,3.50486,1.65155,0.59138,0.66838,4.25933,0.73091,1.09957
2021-01-02 14:11:00,9a,0.12626,0.1489,0.11094,3.89658,6.34051,4.94569,1.04751,0.88249,0.34139,4.23539,0.63415,0.91838
2021-01-02 14:11:00,9a,0.11931,0.16475,0.09943,3.99223,3.66007,3.23945,1.50975,0.76887,0.3705,4.21686,0.47511,0.91608
2021-01-02 14:11:00,9a,0.17026,0.13299,0.14463,3.41102,5.98916,3.55289,1.72558,0.84157,1.32077,3.47745,0.53179,0.85038
2021-01-02 14:11:00,9a,0.15408,0.14322,0.15579,4.50098,5.62288,4.34295,1.32389,0.53466,0.86741,2.49407,0.58827,0.86448
2021-01-02 14:11:00,9a,0.17913,0.1493,0.1305,3.92523,4.73094,2.90088,0.96577,0.53923,0.56212,2.29244,0.60021,0.78386
2021-01-02 14:11:00,9a,0.15828,0.16113,0.11721,3.9913,7.14902,5.04096,1.48128,0.96012,1.27597,2.28336,0.56046,0.80046
2021-01-02 14:11:00,9a,0.14453,0.14299,0.14734,3.34796,3.98016,3.1435,1.48773,0.78216,0.35998,2.47536,0.47329,0.83942
2021-01-02 14:11:00,9a,0.17904,0.16897,0.14233,5.11388,6.45916,4.73543,1.62941,0.68506,0.68825,2.8242,0.51426,0.92946
2021-01-02 14:11:00,9a,0.1558,0.18344,0.1488,3.82686,3.82022,4.07203,2.75665,0.87014,1.44658,3.86355,0.78631,1.07979
2021-01-02 14:11:00,9a,0.17559,0.14772,0.12169,3.64487,3.98469,4.52551,1.52036,1.21328,0.85769,3.85452,0.62651,0.89444
2021-01-02 14:11:00,9a,0.1316,0.14852,0.10643,4.76254,4.84947,4.02176,1.52831,1.01389,0.88547,4.12108,0.50647,0.94566
2021-01-02 14:11:00,9a,0.17222,0.19482,0.14743,3.94083,4.48493,3.84582,1.41065,1.18105,1.33504,3.9669,0.61483,1.01356
2021-01-02 14:11:00,9a,0.14392,0.16236,0.14324,4.11137,4.62349,4.52519,1.70768,0.86108,0.78517,3.5883,0.57286,0.87662
2021-01-02 14:11:00,9a,0.16374,0.15817,0.14901,3.45008,6.50967,3.31191,1.62344,0.49997,0.44173,2.3995,0.53802,0.79558
2021-01-02 14:11:00,9a,0.14936,0.17275,0.1388,3.7871,7.26415,5.03403,1.71594,0.67262,0.29665,2.18209,0.54526,0.68798
2021-01-02 14:11:00,9a,0.16073,0.18085,0.12774,3.98225,3.35915,3.34517,1.90504,0.43881,0.71947,1.8821,0.58071,0.73458
2021-01-02 14:11:00,9a,0.14126,0.13667,0.15141,4.34464,7.94559,4.94911,1.67638,0.53895,0.85253,2.45413,0.48719,0.93055
2021-01-02 14:11:00,9a,0.11521,0.13653,0.12645,3.9374,2.46453,3.8002,2.6553,0.67266,0.92898,2.58375,0.56337,0.95254
2021-01-02 14:11:00,9a,0.1334,0.16303,0.11952,3.48554,4.88896,3.96813,1.69341,1.12892,1.82592,3.85848,0.73922,1.02209
2021-01-02 14:11:00,9a,0.1747,0.12397,0.1303,5.19102,4.48808,4.27744,1.18487,0.92552,0.45868,4.23367,0.67314,0.99988
2021-01-02 14:11:00,9a,0.1722,0.15963,0.14416,3.66302,3.54205,4.11551,2.31993,0.9457,0.82841,4.59761,0.58353,0.98808
2021-01-02 14:11:00,9a,0.19093,0.1511,0.11887,4.35609,4.51977,4.61522,2.31904,0.59094,1.23481,4.0298,0.60482,1.08635
2021-01-02 14:11:00,9a,0.21775,0.14722,0.12864,5.15204,4.38042,4.30379,2.24148,0.60756,0.96875,3.3367,0.54233,0.87852
2021-01-02 14:11:00,9a,0.15888,0.19872,0.13704,3.59838,5.76806,3.774,2.00931,0.8915,0.45979,2.84915,0.50972,0.70886
2021-01-02 14:11:00,9a,0.13203,0.22096,0.093,4.57614,4.38317,4.57567,2.44108,0.84582,1.55762,2.00182,0.54251,0.66772
2021-01-02 14:11:00,9a,0.14658,0.17247,0.13656,3.31656,5.86885,3.26927,2.38737,1.11508,1.25532,2.25339,0.51723,0.83198
2021-01-02 14:11:00,9a,0.14574,0.15072,0.10615,4.72514,7.39385,4.71074,2.68723,0.92765,1.45798,2.80376,0.59847,0.98351
2021-01-02 14:12:00,9a,0.16831,0.15127,0.1411,3.71903,2.59865,3.53195,1.96214,1.21268,1.1395,3.14067,0.6766,1.07532
2021-01-02 14:12:00,9a,0.15982,0.13663,0.12669,3.423,5.68858,3.4702,2.79416,0.96194,1.60489,3.78611,0.61515,0.98443
2021-01-02 14:12:00,9a,0.1429,0.15811,0.11012,4.88197,4.30462,4.37975,1.67129,0.7968,1.03754,4.32449,0.47188,0.96454
2021-01-02 14:12:00,9a,0.18504,0.15591,0.13791,2.65177,2.84971,3.6947,1.10801,0.76801,0.55705,4.53083,0.53294,1.08473
2021-01-02 14:12:00,9a,0.15501,0.15409,0.12423,3.28735,4.04863,3.79986,1.9305,0.7604,0.90593,3.76393,0.63319,0.96853
2021-01-02 14:12:00,9a,0.17502,0.16552,0.12929,5.16195,4.69278,4.29473,1.95819,1.18331,1.56908,2.91952,0.47022,0.69226
2021-01-02 14:12:00,9a,0.17133,0.15021,0.10163,3.59775,4.57477,3.6719,1.35014,0.64902,1.08211,2.92263,0.48721,0.73819
2021-01-02 14:12:00,9a,0.14057,0.13877,0.12101,4.62755,4.77508,5.06341,1.47423,1.22467,1.87961,1.72592,0.48576,0.79607
2021-01-02 14:12:00,9a,0.1515,0.20309,0.11153,4.33904,5.07988,3.94009,1.13909,0.7897,1.19887,2.27957,0.56683,0.93548
2021-01-02 14:12:00,9a,0.18227,0.17499,0.14935,3.69723,5.23213,3.40146,1.40765,1.14382,1.4113,3.0818,0.70852,0.96262
2021-01-02 14:12:00,9a,0.16636,0.14415,0.12614,4.07915,4.00778,4.3552,1.14531,0.92525,0.48288,3.33691,0.60986,0.86885
2021-01-02 14:12:00,9a,0.1707,0.11716,0.13411,3.70723,5.33846,3.77296,1.00292,1.12575,1.30033,4.02366,0.53448,0.9579
2021-01-02 14:12:00,9a,0.1831,0.18612,0.23145,3.68903,7.32127,4.59514,1.09512,1.03861,0.56687,3.95191,0.48881,0.92358
2021-01-02 14:12:00,9a,0.19385,0.1727,0.14146,4.19702,3.06187,4.09901,1.24939,0.98604,0.56444,4.15732,0.69807,0.96326
2021-01-02 14:12:00,9a,0.16388,0.13196,0.13716,3.29718,6.17089,3.86679,1.60708,1.25332,0.7037,3.58257,0.57138,0.78115
